"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30"
"ERR2851897Aligned.sortedByCoord.out.bam",-9.64361439845223,-14.6480719322486,-15.4181903966186,-6.14127939675439,-13.6199993887081,-7.69339505224162,-2.71764932454706,9.03881178777773,22.1540417565853,18.0879736099637,-12.7230322036756,9.57405209252263,5.79408687498355,-2.56692381683204,-3.33532054595297,0.926215172761531,-0.589209413375956,2.14912746074668,6.35003770864147,1.90764490936223,2.89795339212293,-2.20085880815266,0.668342559238007,3.07662906824331,-3.4113107377458,-2.38557603722142,0.253985033946688,1.34131782378356,-1.2794593725925,-1.35456728603344
"ERR2851899Aligned.sortedByCoord.out.bam",-16.7028949020607,-7.41341745084337,-4.78679877288467,-13.8857685755892,-2.35744918936173,7.83943942710961,-11.6524952697337,3.75510962857251,-5.53095491911124,7.018016634752,7.1206013482837,6.13682084095453,3.77705571387256,2.81283984942182,-13.4280148407353,14.2895168422794,4.00391879006957,6.80001513030532,4.63421237619435,3.1074708419242,-3.7407556672105,2.67090930781855,0.77225886178039,-5.66882442854156,1.68566171698271,3.41918040080351,-2.86650746483627,4.53038286103973,-5.73602264140013,2.94741460373671
"ERR2851901Aligned.sortedByCoord.out.bam",-11.0653192164271,-18.6329236004408,-17.7300029814234,-8.34575004946232,-12.6942371908711,-10.1432547031184,-1.35991631199922,5.73232892199105,20.6241085839936,16.7227976399425,-7.15931713639837,9.05228893779061,6.41502359186662,-1.82003922457786,-4.7630719481236,0.134706385289972,-0.484540312446833,2.22508410424943,5.61093927987839,2.35662752696582,1.20167875558681,-0.56019520676717,-0.855586280776111,2.75306850885286,-4.64017514990176,-2.25040456055345,-0.772230861930713,0.984843700872057,1.5648874029281,-1.58695779022754
"ERR2851903Aligned.sortedByCoord.out.bam",-29.6922368219471,11.4302352226136,15.0673104249063,-0.0890520892248415,5.99279098591557,-7.86861972851953,0.0509979191431621,24.5428205478518,-9.08102283109578,7.71631770672155,10.6752761254532,3.54056349480195,8.90393463129736,-2.44151494302638,-3.6272742198296,-1.74247214627299,6.14623436993192,11.1967297917438,3.39033477388725,0.437438926798983,-0.0111072806464031,0.865116428887196,-11.8248546091316,-11.0246617051632,-3.94309553214108,-4.99315973138568,-2.87908823392338,-1.53570215234142,13.4940797028106,-6.77625396165279
"ERR2851906Aligned.sortedByCoord.out.bam",-26.9903598423793,14.1956198346034,27.045851253363,-8.29707384428728,-17.0561973439277,-9.05803034906416,-4.05395746490555,2.83698407822775,4.35459038396953,4.76007832150301,10.2878750626424,-0.0280902337487517,-1.05393390850582,0.4462810520548,-0.804953534952374,-0.975725812976595,0.973078368195853,-3.09308221452803,0.529716094132252,1.7332901610075,0.451317827554059,1.79507973182051,-1.61319563182066,5.14512656339139,-0.776997002971404,0.949205786754722,1.65582429184653,1.5945191002967,3.32696227079921,-5.57866868210812
"ERR2851909Aligned.sortedByCoord.out.bam",-2.17085023546734,-6.41019826628717,-4.28706744813662,29.6446953731181,3.02822279498207,-5.94447159416705,-2.84254969421352,-19.1347576265679,-4.80487831660316,5.1919253484613,11.0059908849063,-1.22605453397059,-0.236162970632228,1.37506742766021,-2.56747441470983,0.686376495397562,1.44510378301792,-2.41600495633711,2.29670075237124,2.01281097892276,0.471165713569061,0.383202425134571,-1.43179355271358,2.72055574974349,-2.24192537690462,0.0324096469170821,-0.336213171611575,2.43802361495687,1.09030320898746,0.00548460643720631
"ERR2851910Aligned.sortedByCoord.out.bam",-23.4002040906194,3.32956544294276,-1.34950660907531,14.135049798462,4.2175284376121,-9.66691154519199,-1.83460237699688,2.92413943040294,28.1106772007526,22.7619995866564,-26.6097979838006,4.08955815471183,6.20631020368683,6.80968613735946,10.1064291433629,11.4058507211024,0.877778073294122,-4.5480572471728,0.937897355190735,-14.8548887254459,0.998962655418545,-14.1566594253572,8.41744127793851,-17.723236910832,3.16479205798005,7.73670813404056,-0.359043917426908,-3.74722724026647,3.35661356886336,-1.5154651944756
"ERR2851911Aligned.sortedByCoord.out.bam",-24.8341212520452,12.2089354525278,23.8353183421555,-7.32190067772564,-19.5163679064111,-4.96553130746423,-7.25369565943846,-3.12039721797934,6.71687112829023,4.86945930358294,8.33439919387939,-2.15792723624807,-4.48949529843016,1.23204053002493,-1.45775093274162,1.91713044931443,1.02132725322267,-4.63442643477519,2.32585901259176,1.29037048028435,0.664984020997493,2.02393711556222,1.95784667545913,6.49596168224481,-1.55947088743411,2.45613734702922,0.629087752369557,3.01877474098151,0.234169054992303,-5.52881634073426
"SLX.12168.N706_S504.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-14.3299956421945,-3.25022774727635,0.138745480999002,1.84162093236475,-8.25985889550995,8.14712208170269,-3.53921530063916,14.1564851132449,-3.24941225206372,-7.04507540460954,0.787196527228798,7.55573862146709,1.26893034083023,-2.25540129794368,-6.47208898435505,-2.54596480955361,-1.31056802104885,4.29293113541075,2.12032729485363,1.47190299885537,-1.08757595222248,2.03662559499698,-2.51833625013798,-1.44691562737732,0.873500679526402,0.372029234857933,-1.64165817552644,-0.0443284657568064,-1.06601696073836,-3.19555713625863
"SLX.12168.N706_S502.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",0.703145833241616,-4.81952207226994,-2.9505232547514,31.4446170971837,1.34730471277996,-3.981460848259,-3.23415043500124,-18.9172560616671,-5.49318617423477,3.84796442129729,9.0088682204693,-0.262467265465883,0.966668707345446,-0.211320794062374,-4.80342838146215,1.16656852897583,0.796798285601652,-0.642674091225091,3.21015782934311,2.7228228753949,-0.190755580847083,1.46271703473808,-0.349550194995762,3.7345561616472,-1.18863649159364,-1.95711159140681,-0.772309218475945,2.4644957118995,-0.0446198107420097,-0.202126022381753
"SLX.12168.N706_S503.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-6.4621719035579,8.12129224832377,8.43566170221322,41.7446704502227,8.8169200963447,-4.09357723516704,-3.42209463214541,-21.4807009079562,-4.63756348318664,0.903335744212354,5.33534176586141,0.679184084922721,-1.95109689658791,1.27389018877515,-4.93505415392814,3.2196418433959,0.612903477318376,0.499995941610547,6.84908597402596,1.95367081412425,-0.519858937868164,0.140520307437058,-2.34981027272938,2.95341532409225,2.46997331322533,-2.70802611134454,-0.0374895624323574,1.00368373280058,-2.14958931308213,2.0924947834537
"SLX.12168.N704_S502.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-6.73479211513843,-5.24535930099576,-0.629427408075326,-6.92067364093974,6.08038572317431,15.1774675991582,-22.8291903831375,8.09526761116342,-4.10895101527424,6.79673278438991,3.63879777518843,4.79686492701408,-4.07710497023596,0.275912195520669,-11.9268961888477,15.038547187313,7.08940114830065,4.33977496736545,2.35298022890041,4.2474350947104,-2.91664156978153,-0.954205553115084,-1.22768275247947,-3.41413640124437,-0.0548884560295464,1.29870456171889,-1.91329820517635,6.23278144632567,-5.14716852078285,-0.626513111081349
"SLX.12168.N705_S517.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-20.9416059588254,-5.66921756386737,-8.37919507202292,-1.6909211095537,0.990588256044543,-7.588158097348,0.675305644084299,16.9670249829073,12.0490752182377,6.09426160850349,-2.47039829831263,9.65153205088205,6.42525606195183,2.68226072527421,-9.15722764562754,-0.0176442802636511,1.37148104456341,4.29178684652061,12.1646340998395,5.53609248502763,-1.11667654797587,6.63623255213257,-0.859369363349242,15.7725794764661,6.36841918546746,-7.54773193903051,4.64830086716302,0.717735627475683,-1.13060412582632,0.506265976678748
"SLX.12168.N705_S502.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-7.17708340410793,-10.670439962737,-11.5909290706336,13.9408906001416,-4.20546550672413,7.41850025566125,-2.45203026655808,21.6013503184172,1.60234523193749,-8.00373201043273,-1.27254883660277,-8.18813259838637,-6.15335151002742,0.211300228779657,3.41910655085743,-0.978346776606552,0.29284706937979,-2.17759979921978,-1.48907183369086,-0.0108566114140552,0.48250098994718,1.05349503376026,0.331539492920506,3.71133238676832,-0.97746971824332,1.4684012057893,2.53607350445854,-0.460050323840102,-0.298038284428737,-1.18605473974422
"SLX.12168.N704_S517.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-11.1171559798121,8.18898407664442,14.2833459617216,-2.47415811372377,-9.33663527653707,31.0417599313842,-18.7827868317781,10.0468717366613,-7.93851424005336,-3.01414740374055,-7.99572894120063,15.993302739531,8.17062140030726,-4.34999620650309,-15.5562140942382,2.79356594828257,-2.69208681287649,8.5196052119288,6.45680650012372,1.37994802222304,-1.98098759779741,1.4686477688264,5.23831536051796,-7.13313142186904,5.01945994434913,-0.301588173002951,-0.699814157424014,0.847012749315509,-6.78717344833599,5.5957673790634
"SLX.12168.N705_S504.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-15.932732109108,-20.5653270052829,-23.2535961388372,-15.1656188916049,-6.12885846810037,-2.35391614500126,6.74592537600167,-2.84095108309892,-5.13657190093859,-0.545110721921869,6.67300390247005,-5.11924052597191,2.95515864115708,2.74172374718387,-1.82150722173812,1.65672692047658,-1.07745664312106,-0.608918419870698,3.22514088257383,-3.31033536480999,-0.21776464608994,0.967275827378322,-0.162573445455373,-1.66786113927842,0.660381611085321,-0.709381042035486,-1.04256722809334,1.45662492226652,1.54544288566378,0.988987059707623
"SLX.12168.N703_S517.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-13.9036806339556,-6.29933038165834,-4.3247806790881,-6.80247086896668,0.262498972671739,13.6224582203207,-9.02669921653114,4.08177891251033,-6.79899057230828,-1.34712556569185,-2.30184416464453,7.11171262367161,0.536462647683769,-0.914852941650504,-12.0468088405213,11.078025960304,2.3681418565827,7.58881791968967,4.44497735513954,4.17421982883248,-1.56142100549039,-1.3616827363355,0.927644438493774,-9.27024499533986,2.36066860255143,-1.45716621875915,-4.05980504650394,2.62352695950531,-4.63675742340171,-1.05364192571291
"SLX.12168.N704_S503.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-18.0026079309259,-19.5592062260007,-22.315990394299,-15.0303316865511,-3.94465900313805,-1.76560542167422,7.62290691497721,-1.43477738266825,-5.72822715468154,0.661241129373026,6.54144136246609,-3.75756195592033,4.34801355062279,3.2623792797958,-0.678330127968515,3.27336848566918,1.0267784782186,-2.72146173067937,3.02244976554621,-2.62429587698639,1.16054075515991,0.818232543740579,-0.901227040406258,-2.14408913764883,1.60888811413382,-0.248350007825886,-1.24295860216819,2.82504699633047,1.28187044495487,0.453506556308085
"SLX.12168.N703_S504.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-28.0787599494925,2.02598361587901,-9.56691097078455,-28.8044204008574,25.2964414207876,21.2466741275197,-12.2047661089489,-17.7959389270845,-16.7702558506689,15.580936135009,-13.7788338357009,18.9624252546775,-0.145127407153853,-8.93735159624548,-4.77278838968764,-4.25545680751945,1.4491141154768,-0.247133936180347,-1.12140516634704,8.47051594466208,6.51811318199854,-12.3989151297355,1.50096553267251,10.2041127177964,-0.746289126316884,-9.3684224468638,-1.1111984125651,3.4664947668521,-5.21141578503757,-5.52060044532445
"SLX.12168.N703_S503.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-11.1130857339797,-4.93669762495578,-5.36235224844897,-12.0431066637236,8.56982349092938,19.0192128693453,-15.8462655565266,1.74117393404849,-9.32850644305425,8.06926768839516,-2.17434267060769,10.5322630971825,-2.20938284724883,-7.39528641628508,-13.6362233127844,6.51658885444148,3.73589813110965,6.65513111818519,1.8487100871991,7.38203383554683,0.386703222820765,-4.02676683687594,-0.641772920759288,-2.22462076426122,-2.48230943915509,3.79554338660731,-1.12657284583827,6.2680908556647,-3.99114719579327,-1.83349433563925
"SLX.10821.N706_N503.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",-23.7773284500751,-14.3512491326845,-20.3369280768108,-8.56679108318993,-2.7672515156144,-2.22221379611494,5.44657769040324,5.71472538021077,0.46211235342841,-1.65056882601945,4.4646472790968,-7.73067282736721,1.94697829055386,2.99893060322623,-3.2943491214558,4.8321377431154,1.23117662579589,-1.47149949273287,4.94748016847549,-3.68526080104685,-0.802714642211926,2.66857258395583,2.53492555633291,-4.28632931038989,4.77201158294525,-2.66646146951199,-0.931512227406457,2.72150126814835,-1.83670464095349,2.62887629039853
"SLX.10821.N705_N503.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",-23.5496590888603,-9.60171109517203,-18.9119360371851,-18.2531747950147,3.10714584196478,-5.37799513847482,14.03953133457,-11.4415086748782,-0.438325978985315,-0.429387038570049,2.27095004421513,0.0411044632361521,7.23433850631812,5.40438056546778,2.34635269384262,2.29013179700886,-3.40192110221491,-0.708377962106175,3.02017023760137,-4.49490112920516,-4.30268077489919,3.86551703815546,1.22942211722103,-2.86725082932787,1.00185891455798,3.71559903397447,-0.75450660490118,-0.968252425351644,-5.85637607791628,0.56725853768977
"SLX.10821.N703_N503.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",-26.4293334837594,12.1760124621659,25.6553562641641,-11.9714446824136,-29.8238386789954,1.48216209565939,3.77451219003184,-16.4076888734355,7.97793101305,-3.92206306980673,-7.23849212565548,-6.64553437705537,-18.2972464775456,-0.529412427788734,4.73984228285227,9.24609053253444,8.25691031276671,-1.15918234756617,-7.61560661291727,2.68456934177025,-4.00234906495691,-6.23373944578625,-6.6316005603181,0.193400859901601,1.40453212772764,-4.88743885728111,-0.36603150275169,2.0655006786467,-0.702161102165164,0.870361313241577
"SLX.12168.N702_S503.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",1.39410183619905,-15.2902501811152,-13.2860721125454,11.7225520778231,-4.77480851549808,-0.854000640262351,0.629489173407465,-10.1087038942651,-4.17861270626919,0.0358528371559184,7.88089797565916,0.829697947794477,-0.141175097902943,-2.9476415075672,-3.9521176001975,-2.45372335157435,-1.41679420271986,0.0445512954182525,1.76847393127831,1.89051345729714,1.05953782322078,-1.02457788255884,1.43336027504118,1.23794582855903,-3.59622268827856,1.4532132726034,-0.419678201581279,1.75250028834941,0.791899491018479,-1.38063589341034
"SLX.12168.N702_S504.C9JGJANXX.s_8.rAligned.sortedByCoord.out.bam",-11.5544362359421,-8.43595546101486,-7.46123240637084,-7.69252668669078,5.24071679775182,6.37428067769898,-7.64598323146865,5.0269072247693,-3.00071927973507,0.256404780313253,0.927380009447259,2.19020562453188,-4.85595741310541,1.21016221879511,-8.04536981659386,10.8307913677369,3.94707840269852,6.09899851796849,1.67124638677184,5.02039300211857,-3.12550478910454,2.50860280895157,-0.212488707101199,-3.80855868984684,-0.0962501689975308,1.30264512536252,-2.8424536536122,4.45388873779303,-3.36585177650653,-0.390231545301394
"SLX.10821.N702_N503.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",-20.6644443228488,-15.9423837653524,-18.9786178279232,-13.5599105380337,-0.211781014134985,-3.2041294139127,5.15950184140204,0.617681091746546,-4.13494960985305,0.222936526595894,5.14522318638476,-3.71388564898696,0.127039180753718,3.35442304655972,-3.13653353120732,1.32274371624479,0.6423046384062,1.87078602426561,2.23663820418886,-3.40890562717612,0.0574288173094626,2.92694476945084,2.27458659475219,-0.618716856860304,6.46714364774943,-0.539024684817797,-1.91406252431679,4.02873598645639,0.289276177728156,-1.59104123852513
"SLX.10821.N704_N502.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",-18.5163104466923,-18.9248239530819,-25.6314762886676,-24.3402208019612,0.729306285510989,9.80604338546072,2.93240956920939,-10.8553103039845,-8.59791833633738,5.17847696347727,-1.40130402869453,3.39187211554305,2.56610175337363,-3.56115997231562,-1.14101370923058,-3.36782120968373,0.157812501158674,-0.422985877786854,-3.8357458695127,2.12440593624138,1.95073907954163,-1.85951530284536,0.466010735006979,-0.0318015290719726,-3.78607813468867,-0.286811317601068,-0.822713111892857,2.33330828155663,-1.30943801621304,1.78956358364253
"SLX.10821.N705_N517.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",-27.938054071342,16.9050131652197,26.3041632025604,-11.8720976539361,-21.4538882284746,-4.31467340936361,4.65370781365241,-15.7703302119723,9.52817726814204,-6.5494499907993,-8.0534700491518,-6.71082009475302,-17.8318354999124,-2.30320734550852,6.03599504926304,8.25119832047048,3.09102032972409,2.5693691217538,-3.19852228788739,4.66676002805411,-2.75175118809231,-4.80756332444911,-7.53327275735008,0.769165509576156,-0.477119959574329,-5.5146963161065,1.90309291118773,1.48398092670637,-1.11032530234058,-1.33396609274117
"SLX.10821.N704_N503.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",0.731784075759595,-17.1524370457541,-16.5231999508761,0.778213058671157,-5.43636839673204,-1.4561294811559,2.82820822012755,-6.90760713532764,-4.62650389355214,-1.92765717851703,5.53037445732195,-0.59712537188127,-1.25206211651905,-3.62894474105974,-2.74870890248823,-4.12924975641394,-2.86519108757338,1.03326164057806,0.958475354827774,2.83180885647623,1.48532441454539,0.531936853746733,2.66144172287898,1.90417520593538,-4.85751106297037,2.03409123108565,-0.826070661254935,-0.362430085472796,2.41169798656285,-1.7068420221622
"SLX.10821.N701_N502.C854JANXX.s_7.rAligned.sortedByCoord.out.bam",-13.6051786013628,-5.45376311918971,1.25863306692081,-14.2398249518077,-11.0547010505604,8.3726037624738,-9.62231955343739,-1.35461781346059,-1.56988669412724,-0.0316279632335134,9.31810846656332,3.45484890110785,13.3813873022801,3.42865130243025,-7.28259626019891,-2.35035521258346,-9.03447482558505,0.915573697361922,5.78156862404081,-2.12131741736354,-0.0407035061833527,7.90851989949491,6.67184265881561,-0.228745760123078,2.90031100298169,1.89268373208838,-0.892866928597644,-0.732481060791282,-5.27462439285745,6.86920031030706
